2015 07 29 20 19 27.0  27.923  000.78  102.612  000.78  14.1  001.9   1.3  00.1   927.1  2979
2015 07 29 23 34 38.8  28.322  001.26  102.150  001.26  09.5  000.9   0.6  00.1   927.3  2980
2015 07 29 23 51 04.7  29.046  002.26  102.395  002.26  23.4  001.2  -0.4  00.1   927.3  2981
2015 07 30 01 25 22.0  29.529  000.96  102.189  000.96  04.5  002.0   0.8  00.1   927.3  2982
2015 07 30 21 40 31.0  29.266  000.97  102.151  000.97  09.5  001.7   0.2  00.2   928.2  2983
2015 07 31 03 33 06.5  29.480  002.96  102.146  002.96  04.5  003.4   0.1  00.0   928.4  2984
2015 07 31 09 54 33.2  29.003  000.55  102.452  000.55  15.4  000.7   0.6  00.1   928.7  2985
2015 07 31 22 45 40.6  29.031  000.59  102.411  000.59  23.2  001.1   0.6  00.2   929.2  2986
2015 07 31 23 55 51.0  29.009  002.20  102.448  002.20  22.5  001.0  -0.2  00.1   929.3  2987
2015 08 01 01 52 34.8  29.048  000.48  102.400  000.48  24.8  000.8  -0.4  00.1   929.3  2988
2015 08 01 03 49 50.2  29.162  000.40  102.417  000.40  22.0  000.7  -0.0  00.1   929.4  2989
2015 08 01 18 19 35.0  29.009  000.54  102.407  000.54  23.9  000.8   0.2  00.1   930.0  2990
2015 08 01 21 36 09.3  28.694  001.05  102.679  001.05  16.3  004.1   0.4  00.1   930.2  2991
2015 08 02 06 06 52.7  29.070  001.64  102.366  001.64  24.9  001.0  -0.3  00.0   930.5  2992
2015 08 02 11 17 26.1  29.400  005.03  102.580  005.03  15.4  004.8  -0.5  00.5   930.7  2993
2015 08 02 13 26 19.1  29.024  002.19  102.467  002.19  24.4  002.9  -0.2  00.0   930.8  2994
2015 08 02 13 31 29.4  29.079  002.58  102.379  002.58  31.8  001.2  -0.4  00.1   930.8  2995
2015 08 02 14 20 36.0  29.539  000.83  102.192  000.83  04.8  001.7   1.5  00.1   930.9  2996
2015 08 02 17 05 05.8  29.162  000.39  102.332  000.39  23.9  000.7   1.0  00.1   931.0  2997
2015 08 03 01 25 00.2  29.480  001.68  102.149  001.68  04.7  002.4  -0.3  00.1   931.3  2998
2015 08 03 05 50 24.1  29.471  004.13  102.146  004.13  02.4  009.6  -0.1  00.1   931.5  2999
2015 08 03 15 28 01.6  28.681  000.43  102.688  000.43  13.3  001.2   2.3  00.2   931.9  3000
2015 08 03 20 16 49.6  29.544  000.90  102.168  000.90  17.6  003.0   1.4  00.1   932.1  3001
2015 08 04 07 27 29.3  29.139  002.14  102.370  002.14  23.6  001.4  -0.0  00.2   932.6  3002
2015 08 04 12 22 21.2  29.049  000.99  102.394  000.99  26.3  001.2  -0.3  00.1   932.8  3003
2015 08 05 02 49 33.9  28.392  001.95  102.766  001.95  09.0  006.6   1.0  00.3   933.4  3004
2015 08 05 04 42 57.2  29.037  002.52  102.375  002.52  22.9  001.6  -0.3  00.1   933.5  3005
2015 08 05 06 19 10.5  29.149  000.65  102.262  000.65  10.7  001.3  -0.3  00.1   933.5  3006
2015 08 05 08 50 52.8  29.106  000.96  102.143  000.96  15.7  001.3   0.2  00.1   933.6  3007
2015 08 05 12 45 11.1  29.065  000.64  102.360  000.64  25.4  001.0  -0.0  00.1   933.8  3008
2015 08 06 03 36 22.0  29.223  000.36  102.286  000.36  11.5  000.6   0.4  00.1   934.4  3009
2015 08 06 09 34 00.4  28.224  000.83  102.242  000.83  18.1  001.6  -0.3  00.1   934.7  3010
2015 08 06 10 02 47.9  28.923  000.81  102.610  000.81  11.7  001.9   0.0  00.2   934.7  3011
2015 08 06 21 36 43.9  29.054  002.20  102.425  002.20  26.8  002.8  -0.6  00.1   935.2  3012
2015 08 07 01 09 28.2  29.229  001.04  102.735  001.04  08.6  001.4  -0.9  00.2   935.3  3013
2015 08 07 02 58 16.5  29.289  001.49  102.229  001.49  03.0  003.2  -0.2  00.1   935.4  3014
2015 08 07 17 17 49.9  28.931  003.15  102.537  003.15  28.6  004.5   0.0  00.1   936.0  3015
2015 08 08 05 33 35.0  29.228  002.21  102.286  002.21  12.2  001.1  -0.1  00.1   936.5  3016
2015 08 08 06 46 01.0  28.906  001.89  102.532  001.89  28.9  002.4   0.3  00.1   936.6  3017
2015 08 08 12 00 21.9  27.631  001.17  101.821  001.17  26.5  002.0   0.5  00.1   936.8  3018
2015 08 08 12 15 50.1  27.836  001.15  102.319  001.15  01.7  006.0  -0.1  00.3   936.8  3019
2015 08 08 18 57 47.7  29.213  000.67  102.355  000.67  21.6  001.2  -0.4  00.1   937.1  3020
2015 08 08 20 35 06.3  29.074  000.70  102.413  000.70  24.9  001.2  -0.5  00.0   937.1  3021
2015 08 08 21 14 18.7  29.171  000.51  102.344  000.51  23.6  000.7   0.3  00.1   937.2  3022
2015 08 09 11 18 02.7  29.150  000.56  102.355  000.56  23.7  000.9  -0.1  00.1   937.7  3023
2015 08 09 16 02 22.9  29.056  000.68  102.425  000.68  26.0  001.0  -0.0  00.1   937.9  3024
2015 08 10 21 08 54.1  29.558  004.12  102.142  004.12  01.2  009.7   0.8  00.1   939.2  3025
2015 08 11 11 32 31.9  29.065  000.66  102.378  000.66  25.8  001.3  -0.2  00.1   939.8  3026
2015 08 12 13 44 49.2  29.353  001.25  102.662  001.25  11.5  001.5  -0.3  00.1   940.8  3027
2015 08 12 13 53 06.8  29.349  001.62  102.666  001.62  13.8  001.4  -0.7  00.1   940.9  3028
2015 08 12 23 05 20.0  29.126  001.08  102.138  001.08  14.6  001.6  -0.0  00.1   941.2  3029
2015 08 13 09 53 41.9  29.559  001.12  102.205  001.12  03.3  003.7   0.4  00.1   941.7  3030
2015 08 13 21 27 17.0  29.060  002.41  102.373  002.41  29.9  001.1  -0.5  00.0   942.2  3031
2015 08 14 12 40 13.2  28.988  000.91  102.474  000.91  24.0  001.6   0.2  00.1   942.8  3032
2015 08 14 12 41 03.9  28.980  001.34  102.490  001.34  22.9  001.8   0.1  00.1   942.8  3033
2015 08 15 05 32 03.4  29.066  000.82  102.368  000.82  23.9  000.9  -0.6  00.1   943.5  3034
2015 08 15 11 55 00.7  28.542  002.81  101.868  002.81  09.7  009.6  -0.4  00.3   943.8  3035
2015 08 15 23 02 27.8  28.989  000.72  102.390  000.72  24.9  001.1   0.1  00.1   944.2  3036
2015 08 16 11 32 12.4  29.065  001.24  102.373  001.24  23.5  001.1  -0.1  00.1   944.8  3037
2015 08 17 01 24 20.4  29.101  000.47  102.386  000.47  29.8  000.7   0.3  00.1   945.3  3038
2015 08 18 08 52 38.8  29.264  001.32  102.182  001.32  13.5  001.1   0.1  00.1   946.6  3039
2015 08 18 12 17 34.9  29.114  003.72  102.332  003.72  28.0  004.1   0.2  00.2   946.8  3040
2015 08 18 23 39 36.1  29.203  002.09  102.251  002.09  08.2  001.3  -0.3  00.1   947.3  3041
2015 08 19 12 53 41.3  29.056  000.99  102.383  000.99  27.3  000.9   0.7  00.1   947.8  3042
2015 08 19 18 47 53.1  29.487  001.42  102.113  001.42  09.9  001.3   0.6  00.1   948.1  3043
2015 08 20 13 40 03.5  29.049  000.68  102.381  000.68  27.3  001.3  -0.1  00.1   948.8  3044
2015 08 21 03 29 27.8  29.104  001.03  102.399  001.03  25.3  001.1  -0.7  00.1   949.4  3045
2015 08 22 05 35 04.0  28.826  000.53  102.461  000.53  22.8  001.1   1.4  00.2   950.5  3046
2015 08 23 00 01 21.8  29.073  000.63  102.361  000.63  22.6  000.8   1.2  00.1   951.3  3047
2015 08 23 06 00 16.2  29.058  000.52  102.361  000.52  24.5  000.8   0.2  00.1   951.5  3048
2015 08 24 14 51 55.6  29.048  000.96  102.210  000.96  16.7  001.7  -0.3  00.0   952.9  3049
2015 08 25 01 26 29.5  29.095  000.65  102.391  000.65  24.3  001.2  -0.5  00.1   953.3  3050
2015 08 25 22 20 20.5  29.060  000.60  102.210  000.60  14.2  001.0   1.7  00.1   954.2  3051
2015 08 26 04 17 45.6  29.061  000.52  102.210  000.52  14.3  000.6   1.5  00.1   954.5  3052
2015 08 26 05 25 32.8  28.916  000.96  102.510  000.96  20.9  001.7  -0.4  00.1   954.5  3053
2015 08 26 21 35 41.0  28.317  000.99  102.254  000.99  13.6  001.8  -0.4  00.1   955.2  3054
2015 08 28 01 23 28.4  28.016  001.27  102.546  001.27  12.8  002.7   0.4  00.1   956.3  3055
2015 08 28 03 43 24.9  29.519  001.25  102.156  001.25  11.3  003.6   1.4  00.1   956.4  3056
2015 08 28 07 32 36.5  28.937  000.40  102.331  000.40  19.1  000.6   1.7  00.1   956.6  3057
2015 08 28 07 37 07.8  29.198  000.86  102.298  000.86  20.9  001.4  -0.4  00.0   956.6  3058
2015 08 28 14 25 00.9  28.475  000.96  101.929  000.96  16.8  001.3   0.0  00.1   956.9  3059
2015 08 28 14 33 13.4  29.068  000.57  102.391  000.57  25.0  000.8   0.7  00.1   956.9  3060
2015 08 28 16 58 52.4  29.076  000.93  102.221  000.93  17.8  001.7  -0.3  00.0   957.0  3061
2015 08 30 15 14 39.8  29.058  000.95  102.372  000.95  24.1  001.4  -0.3  00.1   958.9  3062
2015 08 30 23 30 15.4  29.000  000.61  102.317  000.61  19.6  001.2   0.1  00.1   959.3  3063
2015 08 31 06 06 11.3  28.613  000.85  102.709  000.85  13.2  003.0   2.1  00.2   959.5  3064
2015 09 02 01 33 47.0  27.826  001.11  102.188  001.11  20.2  001.5   0.2  00.2   961.3  3065
2015 09 02 06 15 59.2  29.318  001.13  102.174  001.13  08.2  001.9   0.3  00.0   961.5  3066
2015 09 02 16 42 56.2  28.354  000.58  102.381  000.58  02.8  002.6   0.5  00.2   962.0  3067
2015 09 02 21 02 07.7  29.103  000.65  102.388  000.65  23.4  001.2  -0.5  00.1   962.1  3068
2015 09 02 22 24 02.4  28.916  001.01  102.505  001.01  24.5  001.4  -0.4  00.1   962.2  3069
2015 09 03 03 53 33.7  28.969  000.80  102.470  000.80  21.6  001.3  -0.8  00.0   962.4  3070
2015 09 03 07 04 25.7  27.920  001.37  102.385  001.37  06.6  000.8  -0.2  00.1   962.6  3071
2015 09 03 20 28 36.7  29.128  000.69  102.271  000.69  13.0  001.8  -0.7  00.0   963.1  3072
2015 09 04 02 20 36.5  28.832  000.66  102.473  000.66  22.3  001.5   0.7  00.1   963.4  3073
2015 09 07 01 51 15.5  29.137  000.69  102.096  000.69  12.1  001.4   3.4  00.1   966.4  3074
2015 09 07 01 54 42.6  29.138  001.15  102.085  001.15  12.8  002.2   1.1  00.1   966.4  3075
2015 09 07 01 54 42.6  29.138  001.15  102.085  001.15  12.8  002.2   0.7  00.1   966.4  3076
2015 09 07 02 02 42.4  29.136  001.09  102.083  001.09  13.6  002.0   0.4  00.1   966.4  3077
2015 09 07 02 04 16.8  29.140  001.17  102.075  001.17  05.6  004.2   0.5  00.1   966.4  3078
2015 09 07 02 05 23.7  29.132  001.28  102.089  001.28  08.2  003.9  -0.1  00.1   966.4  3079
2015 09 07 02 14 07.4  29.133  000.99  102.099  000.99  12.6  002.2   0.1  00.1   966.4  3080
2015 09 07 02 17 13.8  29.135  000.93  102.099  000.93  11.3  001.9   0.6  00.1   966.4  3081
2015 09 07 02 36 04.8  29.129  001.31  102.107  001.31  12.3  002.5   0.2  00.2   966.4  3082
2015 09 07 02 57 34.4  29.139  001.08  102.081  001.08  12.8  002.4   0.3  00.0   966.4  3083
2015 09 07 03 02 24.6  29.143  000.99  102.089  000.99  13.3  001.8   0.7  00.1   966.4  3084
2015 09 07 03 03 29.8  29.133  000.93  102.099  000.93  13.9  001.7   1.0  00.1   966.4  3085
2015 09 07 03 07 04.0  29.137  000.99  102.101  000.99  11.5  001.7   0.7  00.1   966.4  3086
2015 09 07 03 32 52.3  29.136  001.41  102.083  001.41  11.1  003.5   0.2  00.1   966.4  3087
2015 09 07 04 05 03.8  29.130  001.12  102.097  001.12  12.7  002.5   0.1  00.1   966.4  3088
2015 09 07 04 06 56.5  29.138  001.02  102.086  001.02  13.6  001.9   1.0  00.1   966.4  3089
2015 09 07 05 02 36.8  29.147  001.21  102.057  001.21  11.0  002.7   0.7  00.1   966.5  3090
2015 09 07 05 03 41.0  29.130  001.17  102.093  001.17  11.6  002.4   0.4  00.1   966.5  3091
2015 09 07 05 26 58.0  29.131  001.15  102.072  001.15  11.4  002.9   0.1  00.1   966.5  3092
2015 09 07 05 49 53.3  29.135  001.12  102.066  001.12  10.2  003.1   0.2  00.0   966.5  3093
2015 09 07 06 36 45.2  29.144  001.13  102.061  001.13  11.4  003.0   0.5  00.0   966.5  3094
2015 09 07 09 43 22.0  29.129  001.34  102.111  001.34  13.8  001.9  -0.2  00.1   966.7  3095
2015 09 07 10 44 24.3  29.141  000.57  102.130  000.57  12.4  002.7   0.6  00.2   966.7  3096
2015 09 07 13 25 15.2  29.144  002.82  102.127  002.82  12.3  002.0   0.6  00.1   966.8  3097
2015 09 07 13 45 05.8  29.185  000.79  102.373  000.79  09.8  000.9   0.6  00.1   966.8  3098
2015 09 07 17 07 54.5  29.086  003.64  102.152  003.64  11.1  004.3   0.6  00.1   967.0  3099
2015 09 07 19 25 44.4  29.145  003.62  102.125  003.62  15.4  002.1   0.3  00.1   967.1  3100
2015 09 07 21 23 54.5  29.170  003.24  102.115  003.24  13.9  002.1   0.3  00.1   967.2  3101
2015 09 07 23 41 06.3  29.080  002.95  102.148  002.95  04.8  008.6   0.3  00.1   967.3  3102
2015 09 07 23 44 10.3  29.144  001.54  102.126  001.54  15.4  002.3   0.6  00.1   967.3  3103
2015 09 08 02 35 52.1  29.167  003.16  102.119  003.16  11.2  002.4  -0.3  00.1   967.4  3104
2015 09 08 02 44 54.6  29.038  000.91  102.375  000.91  20.6  001.3   0.8  00.1   967.4  3105
2015 09 08 10 31 04.5  29.208  002.06  102.100  002.06  09.7  002.7   0.6  00.1   967.7  3106
2015 09 08 12 20 10.5  29.135  000.48  102.128  000.48  13.7  001.3   1.3  00.2   967.8  3107
2015 09 08 12 23 13.1  29.139  000.53  102.127  000.53  12.3  001.7   0.7  00.2   967.8  3108
2015 09 08 13 26 56.1  29.127  001.22  102.114  001.22  12.9  001.9   0.1  00.1   967.8  3109
2015 09 08 15 33 04.9  29.064  000.38  102.371  000.38  20.1  000.8   1.4  00.2   967.9  3110
2015 09 08 23 28 55.5  29.212  000.62  102.347  000.62  24.0  001.3  -0.2  00.0   968.3  3111
2015 09 08 23 53 41.5  29.134  001.16  102.086  001.16  12.5  002.6   0.1  00.1   968.3  3112
2015 09 09 00 31 59.8  29.063  000.59  102.449  000.59  21.7  001.1  -0.2  00.1   968.3  3113
2015 09 09 01 18 10.0  29.154  000.97  102.119  000.97  15.1  001.6   0.2  00.1   968.3  3114
2015 09 09 02 19 26.3  29.136  000.66  102.124  000.66  12.2  001.9   0.3  00.1   968.4  3115
2015 09 09 05 06 24.2  29.135  000.73  102.123  000.73  12.2  002.3  -0.1  00.2   968.5  3116
2015 09 09 07 57 04.2  29.128  000.52  102.135  000.52  12.5  001.8   0.2  00.1   968.6  3117
2015 09 10 03 13 10.1  29.120  000.71  102.171  000.71  09.9  001.8   0.6  00.2   969.4  3118
2015 09 10 05 33 25.3  29.131  001.30  102.100  001.30  11.8  002.2   0.0  00.1   969.5  3119
2015 09 10 20 44 40.7  29.129  001.46  102.112  001.46  14.7  002.0  -0.2  00.1   970.1  3120
2015 09 10 22 09 49.5  29.026  000.56  102.212  000.56  09.9  001.1   0.6  00.2   970.2  3121
2015 09 11 01 11 30.3  29.043  000.82  102.392  000.82  25.1  000.9  -0.0  00.1   970.3  3122
2015 09 11 04 35 33.0  29.524  000.62  102.172  000.62  08.1  001.0   1.1  00.1   970.5  3123
2015 09 12 09 32 03.7  29.130  000.46  102.126  000.46  11.1  001.6   1.1  00.2   971.7  3124
2015 09 12 14 20 52.1  28.947  000.66  102.472  000.66  23.4  001.4   0.8  00.2   971.9  3125
2015 09 12 16 46 14.0  29.185  001.35  102.348  001.35  26.3  000.8   0.0  00.1   972.0  3126
2015 09 12 19 09 30.0  29.143  001.33  102.110  001.33  10.7  002.2   0.1  00.1   972.1  3127
2015 09 12 22 30 27.9  29.048  000.58  102.359  000.58  24.7  000.8   0.4  00.1   972.2  3128
2015 09 13 08 56 11.5  29.541  000.86  102.172  000.86  09.0  001.1   0.6  00.1   972.6  3129
2015 09 13 22 03 52.8  28.327  001.00  102.238  001.00  17.1  001.4  -0.2  00.1   973.2  3130
2015 09 14 06 03 14.8  29.129  000.54  102.126  000.54  13.1  001.4   0.3  00.1   973.5  3131
2015 09 14 06 05 57.5  29.135  000.98  102.083  000.98  11.7  002.0  -0.1  00.1   973.5  3132
2015 09 14 12 47 10.4  29.103  001.20  102.157  001.20  14.6  001.6   0.1  00.1   973.8  3133
2015 09 14 15 29 14.0  28.926  000.74  102.528  000.74  30.7  001.1   0.6  00.1   973.9  3134
2015 09 15 03 36 50.7  29.222  000.75  102.283  000.75  11.8  000.7  -0.1  00.1   974.4  3135
2015 09 15 04 44 34.0  29.103  000.78  102.401  000.78  25.0  001.0  -0.3  00.1   974.5  3136
2015 09 15 06 30 15.5  28.959  000.77  102.411  000.77  22.4  000.9   0.2  00.1   974.5  3137
2015 09 15 20 02 19.3  29.499  000.74  101.950  000.74  07.0  002.5   1.3  00.1   975.1  3138
2015 09 16 19 04 51.2  28.835  000.71  102.506  000.71  24.8  001.4   0.6  00.1   976.1  3139
2015 09 16 20 55 23.7  29.135  000.63  102.123  000.63  13.7  001.6   0.1  00.1   976.1  3140
2015 09 16 20 56 55.8  29.121  000.51  102.127  000.51  11.6  001.7   0.1  00.1   976.2  3141
2015 09 16 22 18 19.8  28.259  000.43  102.765  000.43  15.2  000.8   1.4  00.2   976.2  3142
2015 09 17 00 22 16.6  29.132  000.66  102.133  000.66  13.4  001.7   0.4  00.1   976.3  3143
2015 09 17 01 37 06.4  29.121  001.17  102.165  001.17  13.5  001.9  -0.1  00.1   976.3  3144
2015 09 17 13 03 26.9  28.496  000.73  102.779  000.73  21.9  004.0   1.0  00.3   976.8  3145
2015 09 17 23 11 09.7  29.130  000.68  102.126  000.68  14.9  001.5   0.0  00.1   977.2  3146
2015 09 18 02 38 00.3  29.142  000.52  102.119  000.52  14.4  001.6   1.3  00.2   977.4  3147
2015 09 18 04 27 12.0  29.138  000.69  102.130  000.69  12.2  001.8   0.1  00.2   977.5  3148
2015 09 18 12 41 38.4  29.162  000.42  102.130  000.42  13.5  001.2   2.0  00.1   977.8  3149
2015 09 18 13 09 38.9  29.219  000.89  102.384  000.89  24.3  001.0  -0.2  00.1   977.8  3150
2015 09 18 14 38 45.0  29.349  001.36  102.670  001.36  12.6  001.3  -0.0  00.1   977.9  3151
2015 09 18 15 40 40.7  29.023  000.61  102.405  000.61  21.4  001.1   0.7  00.2   977.9  3152
2015 09 18 16 14 40.0  29.404  000.51  102.040  000.51  11.8  002.1   0.9  00.1   978.0  3153
2015 09 18 18 07 52.8  29.049  000.67  102.376  000.67  23.9  001.0   0.3  00.1   978.0  3154
2015 09 18 20 07 28.8  29.129  000.52  102.130  000.52  16.4  001.2   0.4  00.2   978.1  3155
2015 09 18 22 58 10.1  29.068  000.67  102.360  000.67  23.9  001.0  -0.0  00.1   978.2  3156
2015 09 18 23 32 56.9  29.103  000.79  102.460  000.79  12.7  001.1  -0.7  00.1   978.3  3157
2015 09 19 06 46 33.7  29.137  000.66  102.126  000.66  12.8  001.6   0.2  00.1   978.6  3158
2015 09 19 07 25 44.6  29.132  000.69  102.125  000.69  15.4  001.6   0.4  00.2   978.6  3159
2015 09 19 07 33 18.7  28.071  000.63  102.235  000.63  16.6  001.7  -0.3  00.1   978.6  3160
2015 09 19 08 07 58.2  29.128  000.67  102.145  000.67  12.9  002.0   0.4  00.1   978.6  3161
2015 09 19 11 59 13.6  29.135  000.82  102.126  000.82  12.7  001.9   0.4  00.2   978.8  3162
2015 09 19 12 32 52.3  29.135  001.28  102.099  001.28  12.6  002.1   0.2  00.1   978.8  3163
2015 09 19 13 49 34.7  29.070  000.49  102.370  000.49  23.4  000.8   0.5  00.1   978.9  3164
2015 09 19 20 28 56.4  29.094  000.59  102.330  000.59  26.2  000.9   0.1  00.1   979.1  3165
2015 09 19 23 25 43.3  29.134  001.07  102.099  001.07  09.3  002.7   0.1  00.1   979.2  3166
2015 09 20 00 32 26.8  29.153  000.37  102.348  000.37  20.6  000.7   0.9  00.1   979.3  3167
2015 09 20 12 54 27.6  29.054  000.64  102.383  000.64  23.8  001.0  -0.1  00.1   979.8  3168
2015 09 20 14 14 32.9  29.014  000.39  102.257  000.39  10.9  000.8   1.4  00.1   979.9  3169
2015 09 20 20 58 40.2  29.129  000.62  102.132  000.62  13.6  001.8   0.3  00.1   980.1  3170
2015 09 20 20 59 28.6  29.128  000.63  102.130  000.63  12.2  001.8   0.3  00.1   980.1  3171
2015 09 20 21 59 47.1  28.305  001.26  102.273  001.26  14.6  001.1  -0.3  00.0   980.2  3172
2015 09 21 03 00 36.0  29.158  000.79  102.337  000.79  22.8  001.1  -0.5  00.1   980.4  3173
2015 09 21 13 33 09.4  29.376  001.24  102.672  001.24  02.1  006.5  -0.2  00.1   980.8  3174
2015 09 21 20 21 25.5  29.003  001.33  102.440  001.33  13.7  000.9  -0.5  00.1   981.1  3175
2015 09 22 04 10 16.6  28.902  000.84  102.504  000.84  23.4  001.2   0.3  00.1   981.4  3176
2015 09 22 05 36 58.6  27.867  002.00  102.320  002.00  10.6  001.1  -0.8  00.0   981.5  3177
2015 09 22 11 12 27.2  29.122  000.68  102.174  000.68  09.6  001.8   0.8  00.2   981.7  3178
2015 09 22 17 28 56.2  29.153  001.18  102.123  001.18  13.2  002.0   0.4  00.1   982.0  3179
2015 09 22 18 36 26.1  29.143  000.43  102.115  000.43  13.9  001.3   2.2  00.2   982.0  3180
2015 09 22 18 39 38.4  29.131  000.39  102.119  000.39  13.8  001.3   1.3  00.1   982.0  3181
2015 09 22 18 47 12.7  29.133  000.67  102.118  000.67  13.2  002.3   0.2  00.1   982.1  3182
2015 09 22 19 35 12.7  29.325  000.53  102.171  000.53  11.8  001.1   0.6  00.1   982.1  3183
2015 09 22 20 37 27.8  29.137  000.37  102.118  000.37  14.3  001.2   1.4  00.1   982.1  3184
2015 09 23 05 43 11.4  29.326  000.56  102.185  000.56  14.2  001.2   0.2  00.1   982.5  3185
2015 09 23 07 01 00.9  29.217  001.02  102.269  001.02  10.9  000.9  -0.2  00.1   982.6  3186
2015 09 23 10 41 31.8  29.069  000.58  102.370  000.58  23.6  001.1   0.1  00.1   982.7  3187
2015 09 23 18 54 07.1  29.164  001.07  102.118  001.07  16.5  001.2   0.6  00.1   983.1  3188
2015 09 23 21 34 46.1  29.127  000.84  102.153  000.84  08.8  001.8   0.6  00.1   983.2  3189
2015 09 23 21 36 50.9  29.126  000.63  102.173  000.63  08.4  001.8   1.4  00.2   983.2  3190
2015 09 24 00 31 27.8  29.133  000.61  102.128  000.61  13.7  001.4   0.3  00.1   983.3  3191
2015 09 24 01 31 40.0  29.143  000.40  102.119  000.40  12.6  001.4   1.5  00.2   983.3  3192
2015 09 24 03 36 32.7  29.124  001.13  102.164  001.13  10.6  001.8  -0.2  00.1   983.4  3193
2015 09 24 14 08 09.8  29.136  000.63  102.121  000.63  11.3  001.8   0.7  00.2   983.9  3194
2015 09 24 22 56 49.2  29.007  001.90  102.334  001.90  24.0  001.2   0.1  00.1   984.2  3195
2015 09 25 05 16 13.5  29.222  000.84  102.286  000.84  11.6  000.8   0.2  00.1   984.5  3196
2015 09 25 13 53 44.3  29.125  001.25  102.151  001.25  10.3  002.1   0.1  00.1   984.9  3197
2015 09 25 20 35 46.3  29.513  000.84  102.118  000.84  09.2  001.0   0.5  00.1   985.1  3198
2015 09 25 21 48 30.7  28.308  001.37  102.273  001.37  14.5  001.2  -0.8  00.1   985.2  3199
2015 09 25 22 39 38.4  29.490  006.11  102.099  006.11  07.8  004.7   0.4  00.1   985.2  3200
